receiver_address,usdc_received
0x6d9cB73B484a7EFfC39Cc6832c3EdB15a70247C6,2.0
0x811281DFaAe7A59E17253818AbcB02c43e003fE1,2.0
0x934b7e7B608bAa2983BF92932b3a74AD0baab613,2.0
0xBbA24ca4e33dccd5B98649C7cF52658f68A94266,2.0
0x3D9f6A1edB9faf44a4299ae54BAA729f3E071683,2.0
0x6Dc21C22875E01240DbbEe04dFcddF099f64Ee67,2.0
0xA33fB599BC864e04dB12541E967fd064aA5aE965,2.0
0x8553E64af001A3D15388063c6B51687E91D6895D,2.0
0xdF5B0F02A138fBCA072dDAa96c5CF5d36917BC2c,2.0
0xA03b336126d1a517D712E0230635Aa2Fc825FA26,2.0
0x8e5055F513b666cd5dF88A4F8fde5dd45Cc943CC,2.0
0x5bF494De9d986dA23E352877daEE582F359e6636,2.0
0xecAf13612bC56c0fd2F44c25641d5AEbF72adAcd,2.0
0x6e208A7d08206ED6e2C822fAbc6b03a7f630E48b,2.0
0xF80Ec52b417fF7B6870F38BCFEcB502c612b773D,2.0
0x2d3231E7686fCD9565B693e6C98F03396B152b60,2.0
0xFB6a6397F393E8DE3A8d99469340a40e7D5c23Ed,2.0
0xAaE5031940335545d77a9fb037CD52a761bDaE3E,2.0
0xD0b3015D5e0CBB614b6C404eC85A29fAB0DE6520,2.0
0x8325735849e2203b14498310b2dE0cece02bE7B9,2.0
0x39E2e733A795115A25daf544A197D779aafeB02D,2.0
0xF5F4e109e4C0b0Ae022bbeb500f475F78148EB37,2.0
0x3BaA61ec71B8f4B4F1905b75D75Bab9281A640Df,2.0
0xb71c57682b279F41c4037Fc67AfF42fd707eA853,2.0
0xE8C90530A99667CaDcF7e976253a22a5AF64ECcB,2.0
0xb373541FA0937Bc73c53D0bA66F7d3B60217846b,2.0
0x36abD5E9806D427fCf838cA2BA49c1B5f472f3C0,2.0
0xc5277C6c749bcd80f07AB4B890F0DE85cD89006a,2.0
0xC5C06f94e14bd501462DfEa2937b1a0f4E20BfcB,2.0
0x1AbBa4015848116C7374c96E294afB33f8B143f0,2.0
0x05Ea0FDA297fA0899842609A983d35FC8680198C,2.0
0x1BD434f1d4CD4fb96A6079a4F6Db456163e3f319,2.0
0x1f0A74B0cf354B26d6921357AFd6751c69F1e806,2.0
0x8349fa6F86D75912A7383a85754509a0A2223975,2.0
0x8122e5C8a23f55810CEe985F860265f4d476ac2b,2.0
0x43706632aB467B2064b849B9687831D8E497c5f4,2.0
0x97280FbaD7468EA6B6d8b97B874788Ebe1A6Fb5D,2.0
0x51d1dBbB3854Fb6c0199023557700346b39d610A,2.0
0x861aA615e936cCE3832A3077F520D050F6626370,2.0
0x7CE4f549BA902ce44B8d87E83Fa84f07429a7562,2.0
0x86bc784d99A20602219E2647feDa71e1512f81B7,2.0
0x932fAC1607061b51a0ea584D6ac63d41c9759A00,2.0
0x3e603feE250cD9e29d594939B68693276cEaef5d,2.0
0x0D855af854dE2aC58538309d6DD32c64eF0702B7,2.0
0xe88383B4FD3037316a875Acc51e124CE04e22A50,2.0
0x755106163c59c89C11656fCB8AA73e7B0e7cE231,2.0
0x08dcC57f37ecD79caeF5c8E650893E65E9202543,2.0
0xb108e753DF8D7BA2aC377e4Bae8E620Fd28184d4,2.0
0xAff0a7ca9835a2aa9889447F5c4a4843389F4E02,2.0
0xf1B54d85D0afF6E21E97b038092761341Ff33237,2.0
0x44AbdC5d78b97c05B3eE6d55B6497357146f8dA4,2.0
0xd1C12785a401996ebf26C9B574CD9A3adc4B0f8f,2.0
0x3aA9AEf5666219670dA537D0219bdeaF687BB11F,2.0
0xc17fd9397B890bd3962C4cD718F255af58CFE117,2.0
0x19D336c11E74FdeE3ce279cA107A170DD27394b5,2.0
0x039D602De25f5EeAFCee6E20649F93E17F74464A,2.0
0x465CC117db3a57e07b3F02882693D610D0f2b942,2.0
0x2512456C0941faA4130F45E1596a5eF1314cFB6B,2.0
0xD168a8aD9B7599Fe483b64294Bf611ac32a6CAA3,2.0
0xEe16f9Df3cF2109270f3D08a4f4b3d8f15542F95,2.0
0xB72F5AEA90cB69960A66976e65DA6433EE72ac61,2.0
0x8727c6976b010688450B73a4BB945FE9638f9D49,2.0
0x60FA525bE1831810877c6AC9902f9D31CfC8922e,2.0
0x6b22D78046F70d668a2f8c8733639511Cd8A90d5,2.0
0xeda696C9D44AFDaA94F57899E6c3AcB893744345,2.0
0xfC2cb49b0F718B88ec1b64af9d7eFBD161A36F37,2.0
0x5074BA2d655c4A955B5AdB6A6833f433F56A97aa,2.0
0x58cF69f6F4F4f24b6309c44168DF8b1b052a8640,2.0
0x27939090aDE814aB99c91aDC2cce0cdA659658bF,2.0
0xd598710335b6790E21f57cc2498E0E41346356E2,2.0
0xe5D000fD8D29c6b9be694900682b29A6BA0A031b,2.0
0xAbF15eAb22789D39C07479DdC50A80982E7264ba,2.0
0x3FDa5eb5501b858bFBbf363A9Be79B3B74F35951,2.0
0xC66f2a6fEF6E5A8ee270Dc25391b08aBc36393Eb,2.0
0xcbf0539CEF69249296470d94725889bdF832D9dB,2.0
0xB965afDeE0464A244b7253119BA8fF0a6D3C77ac,2.0
0x0460604793a99E1553afa5Ba48dfe3A681aD68fd,2.0
0x840373ea1D164160Dc7B51bc1b7965E687be14cF,2.0
0xA73184bd3aCf454e4b37fEfF28Ab1d67A580d37b,2.0
0x8f248d08E7c7cE866CcBBfD6680D871dCB0B6029,2.0
0xB7A9146D6150162e266d78163787eeE2fF089f56,2.0
0xb811bA7c5380C31c807d06A87be86AE5F9Bf54d0,2.0
0xf16Bf5344f10cC6C074E91587a3AD7D7A14a4B8D,2.0
0x61a67716FcB3Ad70e31438832D83E5606F48B9f6,2.0
0x0874b408982A6909B63d2f2c019D62079540ebd0,2.0
0x48f4025515c0529B3Ab39dc2Dc09eE132078F74D,2.0
0x303Ff2c32E9f80Cf85c7A925402E91bA34d388Fd,2.0
0xbFa0B136C88b727937345C4d3c0467895a707eCE,2.0
0xbd0cD994bc48f829c25ada96a5d34C9172c72175,2.0
0x3130Ca821A22A08e006f39A5B619F623e44c2076,2.0
0x9C9aBc112b2C17B2E811399f44Fd988E38677Cf3,2.0
0x9ad738dE74bB5077BdC7fff0129422117F8cE5c1,2.0
0x921690e802F10fb22bB89fa701E53551bD90bE7b,2.0
0x907399Bd72Aef42Bb3E6ABe6879eDbEe3F7EE6D9,2.0
0xB9a267809da479F15EB4D4930689e1493823FB2D,2.0
0xfBf67823b3CA1d98c93b084cCA357CdC69083449,2.0
0xE56718Cc75321Ba21B64412e70DB5EF7cE29e95D,2.0
0x048af39A253A5aF9da42CabD9592dABCb64f0E13,2.0
0xb5595B0Fa716Cf8ce24b5a82FB937D70Ce07Ef2b,2.0
0xaDBA8278CE2e0505205DF12E20d0c6F81c079e73,2.0
0x333bE6eFa2A3A647C6E480Ee7d8A22101c959F7f,2.0
0xfA288A22D72c80D3EEca322DEd612ab34d49b1D5,2.0
0x0b054ef3869b752eE52069C47447A3c8D3937429,2.0
0x42E69CaD31abFA83F1a9b287E300527e7B01FEFd,2.0
0x77c359915E52F792606e713d6f0FE015A70F50E2,2.0
0x89402E554dF6d79a6D6C17Eef07D794074038c88,2.0
0x92f006A682E8139b57a1B71fA02362f9AFf1233a,2.0
0x1825812c36825cC67b848D02be7F585f94Fc590f,2.0
0xef035A0DFE0630C7D6fa719e5e900B7301c1325f,2.0
0x4851fFfACC31D35781e864854f6b54BEEaC8729b,2.0
0x01bB2fD34c44c7bad267AA1d9375D346fE994C42,2.0
0xC7a8B26CF54EF8E37cDb97D081b154B172Dff376,2.0
0xf804ECC087C8B321A7fC6bf3c7DB114de0423537,2.0
0x47c942588628885A135F2a1534d13265d19Ae7E9,2.0
0x58E89D2ed115fe99c4F0F28293982D91Dc6F6C45,2.0
0x51868F2C10C3521F4F03984C03f1dbcb369941bb,2.0
0x46c6e2805CCb3c7347746f0cc44F64cb68bb3E32,2.0
0xAbaA2cDDF2fcd0F3304972fAD4d6E062B9F4d07c,2.0
0xE5DDBD894D0758D3a969422bDD435Da9bd9e6F89,2.0
0x0FCe7842749fDF608909d4056a20fB719644ce9b,2.0
0xD2237582F51cb0FC50B9cF6b74D4FE7eED1E7A31,2.0
0xd4bD39c02d7C7E901cf0227F52b621Fa08af1536,2.0
0x2951ba1438B8075109C3c20F7Eb0056Ba1513C1E,2.0
0xAa25346d057E48d03aEa4A40C464892ad7633A07,2.0
0x7715b89248FC42dd3a3Cf16f044b0C3ae97d176C,2.0
0x3Dc3e88cEA9cADFFD45ceAa9a86De8D8734A86e9,2.0
0x21b05B4CB0e9EDD8d60A8B66E44329bFED9C7215,2.0
0xffB1B3d483e672737b6e6B121c3433Fc2f00a31E,2.0
0x30aDFE1512dcA5bB7AB1998F9BE576D6Ac34E9dd,2.0
0x180A2E5a4693e2877A82e8ef63d4B891cA2d77Fe,2.0
0xe18fbB7A3547AE38229b4bf672a0efAa1950fA63,2.0
0x8d8902339d1d6D862C6ec86D0F8d43F2876A8e9A,2.0
0xa32fC3b4EEF3Dc7166Bb084514Bf37EbeFB2aad6,2.0
0x60Ff0b259Fb283D1331A3633928DC33Ef29a4868,2.0
0xA52155ffa7da6d37cD4172A772B0CA1723971cea,2.0
0xc56aA6e561c0a520dd3f746B6afb6F511613e9De,2.0
0x4318ce53eB4819Ae8eCF2Aba2e823e67855a5d91,2.0
0xD3dA208E64cfFfc769351bbA69780D9bdd4055e4,2.0
0xE66e2e6Cae9A8Ca8Cab7Cdc7D6a2dbBC53De2EEb,2.0
0x048e985668B2aA4B872C3b9618751152f67273da,2.0
0xbC2b16190e6D0D99d711A0ED841D8f0B9a0Cf2d9,2.0
0x48051126a50A04e253556689bf304539776c0A95,2.0
0x05E79c0A06206Bed86B61d1A5D0d4F2C95C53c2F,2.0
0x4Bbd4ae20CA39332CEcE66Ac0F43595C230F568a,2.0
0xaba732d642444E64A8cb6a3e7EFD97Da83BB2395,2.0
0x1D81A43c193D87024350c6b9d275F0C22eE15602,2.0
0x5A7d6d220B12B4040DB7c557616e96637449649e,2.0
0xE3908a9192371962C79f2423EFf353756C720b3f,2.0
0x0e90966f5E4e9B648b7a9df9f6eB891BB24cF7B0,2.0
0x82c85e40F33A45feE6FD80f8d5a8CCe4F83128cD,2.0
0xa1D7bc2a92170fd2755D0Bf300C576519eCB1560,2.0
0x2c20dbD6c7b0a7Aaf92528020F322a21138C7a0D,2.0
0xE5B39F8B6709AE5Ede6100960E6d6F70E152DF3f,2.0
0xbeA0C278439De2588e52aF2351e803AC7a5E9501,2.0
0x669398223CD0bcFD5c0172eCDA5C04A3b6b907FF,2.0
0x2360e1b13aA3a88abD2D0c29F4FDf6d798f03A4F,2.0
0xC0571Ed0e4b6bA6A17A60Be5e5e9cD79C51FA9eD,2.0
0x54A846c8dC94095B27d7EaEE66F9E6137073Dd8A,2.0
0xB657Be1271FAef775Eb361b172dA8d667fd40536,2.0
0xea348CC9b3E9a3Dee70902B28b76A80ece27462C,2.0
0x66a15A8A8E4BbeDCA01Cb260618436dB47ab2F36,2.0
0xC2a6c8756f82c6a9817a4153F1F0D58562F942AB,2.0
0x349f4985Ed8b767bBD65F474bd7EC6a1BE4f0fA3,2.0
0xDcF795B7C0Fc777c5560E4A939Dbd08d7a72FeEF,2.0
0xe1db32A3a6C17cd597d4A78121757d41562bf075,2.0
0xdF05eDf97985b218Bb1534ca0E633E16F178d0D1,2.0
0x939C51d196E681c874c5BeFaEAfee82611F68ae7,2.0
0x0Ccb9D4D548EC9Daf197F8d370fA656282992f2f,2.0
0x76B6f83efc7e47A3c9d7B304d6b8671f94e5Db2a,2.0
0x4c3590015cA2C567eF97d1dCD825bb2fF23Fb9Dc,2.0
0xA1d6BE084ac1161bd9eD474C3D324b7E30164a08,2.0
0x61824f45839fA7a6BdAe10728F9e1c21EEFDb5dE,2.0
0x4B4aa24438693b6c21F7c8b052a8af93aB1bD786,2.0
0x4404B8f598197d9CEacd56517B9bbC4527D7CfCd,2.0
0xe500728cE6eB3d89eE0CDf0869b8C529E41E5012,2.0
0x14A18fEBba893751f6e663c6E42dc375777034f8,2.0
0x6feA5cBf4b030eA224F2A91F825dD9e53B84942F,2.0
0xCDf1FF901c1CBdf18ECEA82e12C35d80640c60FB,2.0
0x1384D52E0fa2b9c615f1989393a479F29e269ad7,2.0
0x7682549007769a8C52Fe88E1a4921414a01DBda4,2.0
0xe484047d906f0C6d3B45485f7e27C3524Aa65Ad8,2.0
0xE42c5E8BA8Eb96C46Eaa9C1DbC6Af052B4FD32B1,2.0
0x4606323ECeb76E8e7c70Ef650589E17c1E2b8B26,2.0
0xE9130e329d30362A27DED3c695910Aa5CDc9E21c,2.0
0x231BB143CEa5CAb0cb3835c6f8e202A79DB07bf0,2.0
0x80105CDEf32AF0Ae00963cD0Dc70033AAA1276F6,2.0
0x7D6766Cbb0C4E9b049811867c975F4E7BA779ac1,2.0
0x0d475cF0C226455492654cC10c69F5316F217cd7,2.0
0xB99817603321347769874ec92fe0907209E20e64,2.0
0xf9ca2c17D73F4482b59dE1f97F8E765F7e7Db217,2.0
0x42FcAaEC35bCe064a3a717BFbA8b5681510683e2,2.0
0x33F4B1c03B4F2f966F4FFe86Eef204D730E3dafA,2.0
0xF26fCC46D2f296e758bb069e6bC6cF2202FC140c,2.0
0x27d627521C35276fbc6670c940cEbBE40De94Fb7,2.0
0xDDEdbeFF44b7db6777a982d13796C0d4709AEA91,2.0
0x617D71AFE0D0E30D1587152eb7E3d65F68E0a154,2.0
0x4efA51bA69E5f4491989f2956104bf276c5d15dB,2.0
0x0e80d6e3AA3ea81bE932D75BeF53782AE152da2a,2.0
0xA8AA446D3A48873F053A6Dc8a69Ea94219A18635,2.0
0x8F6cEf66a4a6eb2C8FbD67Fc717753f57DE6CB65,2.0
0x4D1335C768Ac67D316f00Cd3Eb6A92ad6871F01F,2.0
0x88672c940d2e24c17aD3b6d0aD89bdfC746A349d,2.0
0xFa7Cad24b51231aFD279C25A92dDe4348b154488,2.0
0x605D8fBeC3C4E2dDE61843BcE681B54f861B7784,2.0
0xc4d2Fd819bd7F1fE64964Ee9cE34AB22B4aBab96,2.0
0xfcFfBF20026Af82273661041A0C3C0cDF77ec2E3,2.0
0x899547200734322A2E642Cbb3F8ca7329C614a85,2.0
0x5FAd3979F07dBbe004e2639f319b0C1926983448,2.0
0x4D211e0ef1E441212c7E222D7CEC63B06873BC74,2.0
0xF810eA5dD138Cd93eF984350f06205e76CCd562E,2.0
0x0BB0de9f31131052f49862d4a321B3D79F1bFf6C,2.0
0x9A7453569519071FfAbA0a9459243D33B541F017,2.0
0xa454Ea5af548582d0e76E73771714BC83C635b33,2.0
0x21D6f7C519d1Ab319d063ca8eCEE08a8344BAdD8,2.0
0x84467Ef251e34F94777A8E1D173eA95b38Ed8BB4,2.0
0x1039809B077Ef68B19880733684C913B5FDC6229,2.0
0xFb5F0FD19Aa2E3687C761Afdc659aD02b528f790,2.0
0xb50AC954bADf87A2B48f95b5Cefd96964abF08B5,2.0
0x4c35A2C33AD456deBA1099f8cec38ca624b43A50,2.0
0x79EF40B703cc625C25B5F4c85FD0ef58e2f773F1,2.0
0x9B6AC65BD578a9B11004aF38a776304051C46Ea3,2.0
0x47C2F765F21944cA4C1Ab858F6C2F766442EeCd1,2.0
0xB60Ff40079CF902Ee11A68059B63eb802B75d97C,2.0
0x4dF39486930f5fA07432a0307604B3235348500B,2.0
0x71C130B636b2F90D3A22BFC62A1C1b3815ad9D75,2.0
0xB1597bc2De2E9eC5576e9D850Bc21E84500DA595,2.0
0x4b73Ef61cad17EC903F76c4ec0A2512EBAe6c743,2.0
0x7f29F1d90D3a5B5e355E1130458b42a27F6a2646,2.0
0x44062887df32aC8C6885d76109D04E04aA3CE691,2.0
0xA367a3C5ddfFdEf8905f62dC83Cd23517879ed8B,2.0
0x5C5e48228F05A4200656B5114B2FcBbd5791A248,2.0
0xBc28E4adF4803f4C417989Aba17A12e4A7Aa19E4,2.0
0x67C3C181DE60d9ce833d649deDA8b93afBE13984,2.0
0x7d766C4ecE0c9df077b690758fA309F768A8c777,2.0
0xE2eE87EBb47205F83A97924B6aa120408723490A,2.0
0x6a9092eCb697E24f8481e5F5e70847618B2704eD,2.0
0x86bDffbFBcF0794fbdff30923bdC8f5d9174Ca72,2.0
0x577EA8E8516B75D7A28Ebf73c759bd3D353De954,2.0
0x778ffAAA2282422345E15302fFeF4fEF66AFB7e2,2.0
0x1635EEAdCD6FEA00eC12BdCa78091465B300786B,2.0
0xF79dcc18d310823789d97A4135C6545A28A7e7fC,2.0
0x99F98c68aCEdC29090E6e76a1c26D0a1D4007A03,2.0
0x5a450DBc7e3E7b5AAF27C35Fc163b9e3E059BaC2,2.0
0xDb2Caa55a3dDfAb74a334B7758857CDd870F51BC,2.0
0xEae3495c8aAa38ec12E04BeeA321a89821CBeBB7,2.0
0x5a10D4E8176377957DE558F457d34fdf83E6ED3C,2.0
0x64736f0aB7FbD26C2640626D58866fdDa9151315,2.0
0x5819d6aA8C9EADD20BB1c878d511c938D19Cf9F1,2.0
0x2069a816f85F6f7bdFFfc4EF7dc23F59C868dc32,2.0
0x8d146c27244467F378e8FEa3b9E9C212AB81DFF8,2.0
0x7B9B6253645aB5ccF267eDBd40C39528755b5e4A,2.0
0xC4514BD1d7C702FF7570B9612A6c33AEcD0c5511,2.0
0x32aA4101cb74730c67d426f1F91Edc7A813B04d2,2.0
0xdA702cDbbc65288f13f7A52EE59b03003c36fE97,2.0
0xE097495c3B6B56Ea8DE0FD6a9d733643Eb1bf9f9,2.0
0xb84aB3680302E805E29dAf4c8bEc8c7b14327AF9,2.0
0x9D240f18bbfdEc13d8fD2EE2AA41119dAf87C407,2.0
0xE881a89f455a2570F6342b7A5A5155a47A84558d,2.0
0x90E422781e5f8ddA505C06e4105ABAadCFae6341,2.0
0x44fA72De60192f8f14A1237b175b65354a7E7cfc,2.0
0x2C66b842fD6A5D4b673fb796EF41CBe56B91D5Eb,2.0
0x667F9529B2261FbbC4FF4fE568536b79D276baB2,2.0
0x0eFB91e69634B7e0e3C00151f77e183Ba7B188dc,2.0
0x462e03aA7AdeD19e923A3311971DbfAE74107f5e,2.0
0x4F1E520bCa320b8bF3709E2FB7a17B6eA9E18F49,2.0
0xe2dAd3F517b94fB8CA9d3b2c00B1b030c368978A,2.0
0x65dA3e0421a410feB1228C60c4900eEeddEB558E,2.0
0x2241E9f4B99eF7282A7A473d94E2D7122B08027C,2.0
0x0fD3d181B532A8ecc152e8B0A7Bb955579ef6134,2.0
0x52ec695061f3b18a0a504a84Ea44b5262356d2ba,2.0
0x45EEdA8e142b6521B4fF3EA4Fd955771D7d87B1A,2.0
0x93046b4fBD4A4a5897d244A7d639D1ED13E67691,2.0
0xEB672f65288b68e604d240F39196aabCE7FBb00e,2.0
0x7F882Fb93646B342030f55D2Df8bC044544681bD,2.0
0x362bc1A382dEBcc13499bC5c83A6F76981bef835,2.0
0x297abfA08CB9bF68033323D375bFd075031d21e2,2.0
0x6f0999290CEd7B3b3f95C750C9AFa4B47FEAc2CA,2.0
0x7cb43682E38c44A6f86De61edb2b5923BBeABfB4,2.0
0xb48Bff25281742fEc0180341c2Abb8F3C1D86059,2.0
0xbec0BF62b89dC6Dc75A59179C916dAC20a3925F6,2.0
0xe31669708166745320543fB11a63399EE2B13499,2.0
0x061c7c801A862E6E2d3247A5340eF6964Eff9675,2.0
0xd8627793D3a5FcB29B2e5324EF1d493ED7aAb49a,2.0
0x563bB3173767f13AfFBcB67dC1355467b6ad39cF,2.0
0xe6d3Fd9D714B28f19aC015A255E2F7414F7c05BE,2.0
0xb0241576546073242C8d34304DfdE0f048da9921,2.0
0xa9351926a304dDB03420741031263163C0CC4E11,2.0
0x2b4C61287Bb85df75E11f0CB2e4ddF5ECcF1C42C,2.0
0x294614b7b154F259D5AA5E98d28CaD4B77761E5f,2.0
0x2a5918180C40FF8cc8D24bBA92D0C092EbD5cE91,2.0
0x0bc914B404E475C545F0622260b38F0AD8b67546,2.0
0xf1508CE7b9eaB4a416AAf7947d3FFCb2C3F0E8AA,2.0
0x3e18553657A00D42Ba0B5D636BcAD1eE32AeA451,2.0
0x56Ae69014616Cfb2f0bbafE7C84e51B699b28FAa,2.0
0xc3aEF202dce51a0c55a10f42396D6E82bac767C1,2.0
0x567268336E187b6D71117DE8cbDF83cBe87B461f,2.0
0x8EA285Df0F3d35aa88c9f8117bC87F0B2F0d4e0A,2.0
0x734c4Dbbe37Be61AE1CF3B78C716EE3f08B00208,2.0
0x4F3897DACB908Bb3BCFf73B3c866D8281EBfFFD4,2.0
0x1FB015C1c44259E9138760c037D6e852e04F842e,2.0
0x02D71D6A5b29DAAa3998e4a811316d5F38Ae661c,2.0
0x498eE0EBFF6ce3B50B24B5756a7d3090a9BE6bEA,2.0
0x0814Df16F4d347322565788d493CcB6EacA8E57c,2.0
0x9052B40d0e6Be450e2F167187b5Bfd9717A09D65,2.0
0x92CfC3dFf55C1D6d703Bcb679e418492d9060876,2.0
0x488f342F07e281053026B07273281dbdd0Badf53,2.0
0xF3Bd5240390a53bCdbED6dF522b4e856a849CE4a,2.0
0x1fA8CdcD27aed388F8f9C8A3Cf01b619051c3e7c,2.0
0x7E00Df0dE6102Fa0129A07A4a2365caaa0A298FB,2.0
0xd847c8B60723099A7cDB48ED7c2b76BF95601CD2,2.0
0xa25860405ABF4837faA6d206f7aDe7c3b82A0aA9,2.0
0xcfdbe161ed2e77eF037d16D7a2C539a2b50185a0,2.0
0x5b6e6371182e3a617ED56773125236918bec4E0A,2.0
0x0A7F78174d1d3e9F738b4D69438B397D9F16930F,2.0
0x0E28158FaA7B9A79e53FEEA5B2321Bf1aC316750,2.0
0xa4C7907d7B7821189e5A9Af24531B42f43A1C599,2.0
0xB2E32B6150E1e0d6F2592c0208E318D764A2808c,2.0
0xc2444673Ef24D20A3aD6fC9964fcaCA62084F0b7,2.0
0x2221cCFd1dbD38B6015a4CDf306D2321Ccb053fA,2.0
0xB5509c2d8Ef2ACA79eE3a0Ba1e52C88E4f7A55CC,2.0
0x662feD5514EF7EE79fc77Fc56ecE9D64807657c2,2.0
0x1fec493B18d02A0d07F93ae8181DeFB0246c8b10,2.0
0xAd457567d83cE68cD5Eb7aA07777d8F2AD27733B,2.0
0x2C3590eaC33085901f61A9F5897d1Bf1C55EC7e7,2.0
0xBEE70fCD93a92f9b1De7bfFC85Dee99b5E8091c6,2.0
0x77E4FFC719959c2bFdB6d53326B644EF5468AE4c,2.0
0x154acb540252Ec991358Ae5689F724a835491Efb,2.0
0xE8b7b215224A5464E0a4d8Ca11F24Cb6fBD2B781,2.0
0x4C3E41d69c694145AB175E2708A7B5427642703b,2.0
0xA29D1E31915eeDcD4CbD5cf498C039BeB43AAfa1,2.0
0xaf248e73fB678C049933d07bafd2C4f2B7F43050,2.0
0x584cF93284103B201368Ee85890F5f27AB337006,2.0
0x2b3d20aC871D5774ea28A2565526A7b96C0CC6d2,2.0
0x9fCDd2E95bA613bf5F4B2E28C98d70cfD1CC0377,2.0
0xE4950Bb6b4cEA5e042074e5841d151878f0384B3,2.0
0x832613DBd6A48317b4aCA56F8D0E78E1A5489e4B,2.0
0xb7eeB56d20c5354111593E35B345235d828E9bEC,2.0
0x99681b30EA27Aa36A77E6E377426d58ce704beA6,2.0
0xd3C6Ae7C24f6f3BC8Aa10aFa9f4E3bd58960bF02,2.0
0x9bEABD760F43af126Ab5e472322365399b0D6d8A,2.0
0xaD6c09734793a988c09f6dBB1611C96655821f9E,2.0
0x7585cbABDAf4bC3c7dD8f49E9Bb51726D8fFcCE5,2.0
0xe71Aabb7d737f68E2927D8470ebB9bc169ae520D,2.0
0x1abdb995F1c6eb920BF96F0984Fc54454413a41C,2.0
0x4aB02C8D909D3a6B73a88c4741b80d889b9978f5,2.0
0x106cA47Ad7843505998D5b34f53Ca84eAEA5DA0b,2.0
0xaaeb6Be5B241E1A330Cd33e08A2BccB5D9Edf1a3,2.0
0xE4538a804BD1bB1709A82D79407382500Db8A41D,2.0
0x4d508a5a574E90272b2D9140073d06a6c810c785,2.0
0x74dCB65088233f729f87553A56F07E7f510B07Cd,2.0
0xCFeb65d1A1e4C9B143CbAD332e77A7F5e022E089,2.0
0x8dA8a220C7ECd892A243c035d1b107635E87dc75,2.0
0xEbe0d5AedD69a5a319D53d2D59116363F3be0309,2.0
0xc964f0a92dF40b0247Ba14789d6DDf5F4b66DaFc,2.0
0xc490AC646FC15B176735fA21B2F5784E108da5E3,2.0
0xc0e7B3D4E94b53bC39ea3F31f7F0448BD6a00e65,2.0
0x3678F09150Cfd5A072F2C7343f64f94FEF5C33e3,2.0
0xb80A63641E90A5760F8fD2b07aCc663767A9c0A4,2.0
0x305CA76a918851cC59a54e5bDf852525280e56F2,2.0
0xd73D8356238688BA21963481F0BF3C1c6713CaaA,2.0
0x3cdd8bb98A1C04da7a130A4a1c286e53B1A28E91,2.0
0x03dd7937665F7Fb306bb948d29e31264dA36c4a2,2.0
0x7BFff7cCbac5f3c61EEb8b00873562dDB05f0D48,2.0
0xe972391a86092C8761a4983CD0215E87aF1b9c5d,2.0
0x0e8138B22BF2be1020Fd76FCD32A29dc7E44Ec86,2.0
0x4F170e81b363a57B95F31B4E6490D1F4f06a96fb,2.0
0x8c5E89D2aCa6a2df16e54A9AF5593C445aAe95b5,2.0
0x983c50a98681A955de6dc0f3BBC1afAaD216cF02,2.0
0x205782dACE3dE04903857B6a78B89BBDaecAB0f1,2.0
0xBB612ED23519888C726d1E4969279D7E1796f561,2.0
0xA59392844210fc4677Ad9Db51E96C1E84d49992b,2.0
0xBe80dEBb5eF720c9D7B3A4DE1E60F96232ccB53f,2.0
0x3c54021566Df0018AE3Ab90710599d59E3Ef4D1c,2.0
0x989Eccbc9B62e2CfB36736379b94631510F0fAA2,2.0
0xE06f5Eff2e7D396A27F11eBDc8881bc6d07b1Ca4,2.0
0x304ddE779e29c2F12E8437b31E718322de627186,2.0
0xBd389B64d56deEBB95422337D43c98aeF34588F1,2.0
0x6851E9a5e84d0A2aBaD2592933b6fC2679e3e359,2.0
0x959eB99bD86227A8f238038e12c08B7096a42440,2.0
0x9d92185f51bf335D2CCC0a88A7b1CE01Ca18FBCE,2.0
0x284ab27701784dE143838D9F413aE82c92E1FaD4,2.0
0xAD670bC05f662066dA32D2A2b1479e017b204B9E,2.0
0x21A0f69593680e3F6bB636079C71DC14d3cB0feE,2.0
0xC31F7860cC510E919ee6DE2fA84dFdc7a6f06835,2.0
0x058703BC2E8A74c572C958eAB60dfaC20DD1ed1A,2.0
0x5148952473Ec02c1AE1ec5E09fEC165d2126cdEa,2.0
0xED33e32eEACC22F9A815064FaF525c2c69815C44,2.0
0xa53D588f45A51d59F8f985b11E8e9d0D2452CE6A,2.0
0x4BB514faC10097e47Ea7f27f0a54fed4763C0901,2.0
0x18E63b7C2bBD67c362E69EB793ecD15df8d83d46,2.0
0x3fF7C6dBEEa093f7217A9B0648d74377906c9AEe,2.0
0x4FC54809dC7c699773f750F95b0bdcd869FB4650,2.0
0x0E057aD3281a3d6b355e85BE87BEb2AA6c90c5C1,2.0
0xeBc1283c645048d93Ad3dafFb7b74c73CdA468e7,2.0
0xF9320e6115B5ad9D8e9122925A68A869A55A94A1,2.0
0xf23e4f4935E1697b118B08686EadA7dDe7Af0D19,2.0
0x8d99ef1fB6185Bcc4C7099b943cC63562261b6f6,2.0
0x89a6716978c016149C5bA017AA4c92b0E83Fa6Be,2.0
0xe975fB6588A2B2b45F37270eFd6dD4E55A7B70C5,2.0
0x855D15B3Ce711b4B65aeB9Ca88fB51a2bF7c7F91,2.0
0xf463bb4656f2345FC98d39B8Fe6538c3E632F48e,2.0
